Close,High,Low,Open,Volume
107685.609375,107693.2734375,107521.9609375,107560.1171875,916934656
107670.9375,107697.390625,107629.4296875,107690.65625,977432576
107523.0859375,107689.84375,107523.0859375,107683.8046875,0
107520.625,107547.78125,107520.625,107528.359375,927395840
107490.953125,107538.953125,107490.953125,107504.6875,0
107540.8671875,107549.2265625,107460.7578125,107484.0546875,912355328
107615.875,107627.0,107510.75,107541.15625,2158592
107648.046875,107658.2265625,107619.6328125,107631.390625,974770176
107722.65625,107724.1953125,107647.53125,107656.9375,1025839104
107873.5234375,107896.9375,107729.28125,107729.28125,74629120
107815.640625,107969.7265625,107815.640625,107875.6328125,1333178368
107674.0625,107868.6953125,107674.0625,107819.6015625,276860928
107741.359375,107742.46875,107681.3671875,107681.3671875,815554560
107759.3125,107818.375,107695.1484375,107735.4375,1898315776
107656.2890625,107757.4296875,107641.796875,107757.4296875,64409600
107611.8046875,107653.3125,107590.109375,107653.3125,1899077632
107707.640625,107707.640625,107631.59375,107631.59375,1172656128
107841.6328125,107845.78125,107693.6484375,107709.875,0
107667.125,107862.25,107621.578125,107854.8984375,2511310848
107520.6640625,107687.765625,107520.6640625,107633.6328125,2257514496
107421.0625,107550.65625,107208.7109375,107533.171875,456404992
107285.1484375,107617.5390625,107284.2890625,107580.859375,369401856
107313.0703125,107469.5234375,107235.8125,107235.8125,1158651904
106958.109375,107274.546875,106958.109375,107274.546875,456433664
106876.9921875,107004.328125,106823.1015625,106823.1015625,1176993792
107035.171875,107035.171875,106767.9375,106859.6015625,994480128
107353.96875,107353.96875,107143.2578125,107233.28125,2270904320
107571.4296875,107737.421875,107440.2890625,107440.2890625,625389568
107850.375,107850.375,107540.1953125,107581.75,1031704576
107357.515625,107786.8828125,107357.515625,107786.8828125,1210372096
107530.5234375,107546.796875,107336.765625,107336.765625,1003945984
107705.7421875,107739.2109375,107549.203125,107549.203125,0
107608.8984375,107659.25,107592.3984375,107649.78125,2320916480
107762.234375,107762.234375,107606.046875,107626.03125,921542656
107831.359375,107831.359375,107673.5859375,107777.4921875,1057624064
107540.609375,107782.765625,107540.609375,107782.765625,955301888
107425.984375,107639.46875,107415.125,107505.8984375,82534400
107334.828125,107461.8046875,107334.828125,107416.375,977317888
107270.625,107287.34375,107201.5546875,107284.2265625,201711616
107285.1171875,107337.4453125,107254.4609375,107279.953125,973135872
107370.5546875,107384.5,107257.7265625,107278.4453125,949493760
107565.6171875,107592.7890625,107405.1484375,107405.1484375,1048285184
107514.671875,107558.4375,107457.1484375,107502.9296875,932503552
107750.109375,107750.109375,107490.5390625,107509.296875,1029996544
107650.609375,107778.671875,107562.65625,107778.671875,1183313920
107621.375,107645.1484375,107593.2578125,107623.828125,238096384
107599.421875,107663.5,107599.421875,107613.890625,150413312
107576.15625,107631.8046875,107573.6328125,107581.7734375,18732597248
107481.078125,107610.7421875,107478.453125,107600.2109375,0
107391.8671875,107492.3203125,107378.96875,107492.3203125,931856384
107376.7109375,107404.25,107376.7109375,107378.671875,81248256
107179.0546875,107375.828125,107028.0234375,107371.2109375,192663552
107216.84375,107307.5234375,107147.6875,107147.6875,1119645696
107287.703125,107298.34375,107207.6328125,107207.6328125,931033088
107299.546875,107339.375,107284.296875,107295.8203125,872738816
107149.5234375,107303.21875,107142.484375,107302.71875,0
107244.984375,107244.984375,107098.2109375,107159.1640625,0
107171.2578125,107242.1484375,107156.734375,107197.9453125,1822347264
107151.484375,107177.4609375,107104.2578125,107177.4609375,0
107110.71875,107179.0234375,107110.71875,107158.3125,0
107373.6171875,107373.6171875,107120.9453125,107167.6953125,104685568
107195.125,107455.09375,107195.125,107354.9765625,108777472
107301.84375,107306.6875,107098.8515625,107190.46875,891305984
107375.3515625,107379.84375,107308.3984375,107308.3984375,877727744
107460.6328125,107460.6328125,107388.984375,107408.3984375,893431808
107444.3828125,107547.9140625,107444.3828125,107523.0625,0
107363.5078125,107517.375,107348.4140625,107443.296875,81391616
107255.734375,107390.140625,107245.0625,107364.3125,0
107291.421875,107332.921875,107246.9921875,107255.3125,870191104
107350.4921875,107351.7734375,107271.3359375,107306.7265625,26193920
107306.78125,107436.859375,107306.78125,107354.8046875,1795538944
107140.375,107301.6015625,107140.375,107301.6015625,7016448
107143.96875,107169.2578125,107115.140625,107126.34375,989507584
107238.109375,107243.796875,107131.2109375,107131.2109375,20860928
107219.765625,107245.3203125,107213.7265625,107236.84375,938225664
107240.25,107240.25,107144.625,107199.7890625,64507904
107235.9765625,107262.1953125,107219.625,107230.4609375,93687808
107140.6015625,107221.765625,107115.15625,107180.9921875,117235712
107106.234375,107147.5625,107106.234375,107120.2734375,25411584
106943.1015625,107099.8671875,106943.1015625,107099.8671875,1016737792
106869.515625,106953.421875,106869.515625,106933.6953125,1014775808
106790.4140625,106864.03125,106790.4140625,106848.0,34893824
106843.1015625,106924.2734375,106786.859375,106790.5234375,91549696
106971.1171875,106981.9296875,106853.59375,106853.59375,267382784
106837.578125,106972.984375,106830.9375,106972.984375,861470720
106827.2109375,106867.4375,106800.15625,106817.0,48726016
106838.1640625,106838.1640625,106809.75,106811.8671875,0
106917.4140625,106927.484375,106855.90625,106857.7578125,0
106982.4453125,107046.5390625,106925.953125,106925.953125,855470080
106837.3046875,106990.6484375,106683.421875,106990.6484375,1714810880
106996.0625,107047.484375,106921.71875,106921.71875,315441152
107179.03125,107201.6875,106970.0703125,106970.0703125,27701248
106994.09375,107180.140625,106988.5390625,107180.140625,966258688
106977.7734375,106990.5625,106946.515625,106972.3359375,80678912
106786.390625,106962.2265625,106786.390625,106962.2265625,90497024
106739.7578125,106799.8125,106723.9609375,106781.203125,944586752
106797.546875,106814.4375,106735.53125,106743.71875,83419136
106724.9140625,106786.7890625,106662.6171875,106786.7890625,1042427904
106556.6640625,106726.40625,106539.15625,106726.40625,52232192
106587.5703125,106587.5703125,106530.2421875,106545.1328125,1193844736
106572.5859375,106641.1328125,106572.5859375,106588.1328125,0
106523.9609375,106567.2109375,106523.9609375,106559.4921875,0
106408.6953125,106524.0,106405.7890625,106524.0,2375131136
106475.359375,106475.359375,106366.984375,106405.5546875,349949952
106425.0859375,106599.5546875,106425.0859375,106505.0,948203520
106504.9453125,106526.734375,106375.0390625,106383.6171875,940695552
106611.96875,106633.1484375,106515.890625,106515.890625,934277120
106611.3984375,106644.5859375,106545.515625,106577.171875,880058368
106607.03125,106714.0859375,106607.03125,106620.203125,771309568
106429.5,106607.4375,106429.5,106607.4375,52912128
106450.796875,106506.2578125,106436.1953125,106447.0,1445675008
106463.1015625,106492.1171875,106421.203125,106460.9765625,9646080
106535.46875,106578.2734375,106416.4921875,106460.5390625,450060288
106653.125,106653.125,106526.4140625,106526.4140625,85594112
106349.078125,106896.453125,106349.078125,106653.4375,1142628352
106844.4609375,106854.984375,106458.84375,106458.84375,1165832192
107103.921875,107108.9765625,106845.484375,106845.484375,710205440
106501.390625,107172.6875,106501.390625,107172.6875,352399360
106073.2578125,106665.40625,106040.0703125,106570.171875,534413312
105939.2265625,106083.78125,105788.6875,106083.78125,1949065216
105709.0703125,106076.6015625,105709.0703125,105952.9453125,1233870848
105997.9609375,105997.9609375,105696.8359375,105696.8359375,1236840448
105977.8125,106189.7109375,105958.3046875,106010.0546875,1579118592
106043.78125,106046.1953125,105970.4921875,105993.7578125,206278656
106240.28125,106240.28125,105926.5625,106027.3203125,1356525568
106262.2265625,106282.7265625,106105.5390625,106282.7265625,670810112
106180.6796875,106259.890625,106163.640625,106259.890625,2440675328
106075.53125,106205.140625,106059.8671875,106189.9765625,1064665088
106192.859375,106219.4765625,105958.8203125,106114.359375,956555264
106288.5625,106315.8671875,106178.40625,106188.828125,455598080
106261.6328125,106301.53125,106127.125,106252.9296875,1091387392
106288.03125,106288.03125,106209.59375,106277.484375,253140992
106190.0234375,106274.4453125,106189.0234375,106274.4453125,192892928
105871.8828125,106165.8828125,105871.8828125,106165.8828125,130015232
105881.34375,105939.578125,105876.1875,105876.1875,1539923968
105740.1484375,105890.4765625,105740.1484375,105885.40625,1330167808
105677.2109375,105806.875,105517.3046875,105806.875,2792042496
105783.8203125,105801.5546875,105628.7265625,105725.5,90259456
105472.1796875,105779.5390625,105447.2890625,105774.90625,1112162304
105486.3984375,105607.6640625,105464.1953125,105464.1953125,676421632
105430.65625,105553.625,105310.0859375,105441.390625,2135007232
105633.0546875,105639.8125,105451.015625,105451.015625,854835200
105769.78125,105769.78125,105642.90625,105642.90625,218918912
106001.0078125,106001.0078125,105759.7734375,105759.7734375,1007251456
105836.046875,105960.734375,105756.921875,105960.734375,387620864
105989.5078125,106094.3828125,105882.390625,105882.390625,1239318528
105877.828125,106002.3359375,105872.3046875,106002.3359375,2392084480
105812.6171875,105867.84375,105777.6796875,105867.84375,850984960
105829.4296875,105908.5859375,105754.78125,105797.34375,933199872
105758.953125,105851.2421875,105754.5078125,105844.890625,658505728
105829.0546875,105829.0546875,105688.7421875,105752.125,0
105705.90625,105822.8046875,105705.90625,105807.9921875,1450586112
105418.1015625,105658.890625,105394.8203125,105657.8984375,157077504
105544.046875,105544.046875,105425.1875,105425.1875,1510387712
105493.7265625,105530.1015625,105477.453125,105528.078125,975581184
105687.7421875,105689.2109375,105522.2578125,105527.65625,164257792
105722.3671875,105733.0390625,105650.2109375,105695.15625,846024704
105723.6484375,105795.265625,105705.1796875,105735.46875,984850432
105640.1328125,105678.9609375,105590.0078125,105678.9609375,1560883200
105404.9921875,105622.6875,105400.5625,105622.6875,503226368
105440.4140625,105440.4140625,105403.2421875,105409.7578125,962289664
105595.421875,105595.421875,105159.734375,105425.03125,838586368
105756.84375,105756.84375,105607.109375,105615.5078125,236929024
105733.5859375,105785.921875,105687.265625,105780.765625,1485852672
105605.578125,105760.1328125,105605.578125,105739.21875,1216884736
105673.8359375,105673.8359375,105573.65625,105608.640625,1261318144
105682.6953125,105734.015625,105629.34375,105734.015625,915005440
105934.4140625,105934.4140625,105711.65625,105712.0078125,62783488
106077.2734375,106077.2734375,105895.546875,105927.515625,899776512
106115.7578125,106139.9453125,106051.4765625,106051.4765625,437321728
106180.1171875,106224.75,106112.5859375,106125.125,1794248704
106196.671875,106223.109375,106143.46875,106180.7109375,515039232
106201.5,106218.875,106181.28125,106206.0390625,194256896
106244.4140625,106250.4609375,106163.4921875,106222.390625,177115136
106263.421875,106263.421875,106176.0390625,106249.359375,979492864
106379.0078125,106380.546875,106259.53125,106271.75,0
106340.2578125,106394.09375,106337.234375,106394.09375,1485381632
106509.890625,106558.8203125,106335.625,106335.625,2752512
106600.2421875,106618.5,106486.25,106498.15625,1444073472
106646.625,106660.0625,106600.8046875,106600.8046875,12537856
106764.8203125,106814.4140625,106653.46875,106653.46875,945405952
106743.734375,106836.421875,106726.1171875,106759.546875,1162539008
106980.109375,106981.9375,106835.2265625,106835.84375,1208832000
107023.671875,107036.09375,106945.0390625,106967.1796875,1626390528
106972.8671875,107047.25,106967.546875,107047.25,157073408
106927.296875,106966.3203125,106908.53125,106966.3203125,227176448
107101.0078125,107176.390625,106911.53125,106920.7421875,1101004800
107175.7265625,107209.6640625,107097.3515625,107097.3515625,1576960
107406.265625,107446.234375,107138.453125,107138.453125,88064000
107648.875,107651.9921875,107406.265625,107406.265625,2015801344
107723.328125,107734.4453125,107662.8828125,107666.3671875,759177216
107768.8359375,107768.8359375,107544.171875,107704.03125,970153984
107665.390625,107775.84375,107665.390625,107768.96875,1579544576
107647.0703125,107711.0546875,107631.015625,107660.6953125,68173824
107621.8359375,107653.953125,107582.34375,107582.34375,50970624
107663.046875,107729.3828125,107663.046875,107686.6484375,0
107729.6953125,107733.703125,107665.28125,107666.5859375,873140224
107803.890625,107819.3203125,107714.8359375,107714.921875,179363840
107815.1796875,107819.5,107791.6171875,107791.6171875,487636992
107827.8125,107843.8671875,107789.1328125,107817.5859375,517005312
107864.46875,107867.0078125,107812.515625,107839.78125,163274752
107767.5390625,107841.8671875,107767.5390625,107841.8671875,1372405760
107610.5546875,107768.8984375,107566.140625,107768.8984375,165482496
107506.9921875,107589.59375,107434.0234375,107589.59375,959590400
107471.734375,107512.1484375,107422.109375,107505.0859375,3124117504
107270.25,107439.9453125,107270.25,107439.9453125,1432477696
107225.046875,107373.71875,107225.046875,107349.25,95686656
107442.1328125,107442.1328125,107263.09375,107263.09375,1136926720
107656.703125,107656.703125,107349.9609375,107405.359375,0
107583.0390625,107673.9609375,107528.2421875,107665.5234375,1109323776
107730.78125,107744.6953125,107483.703125,107567.8359375,0
107783.546875,107994.6796875,107670.0390625,107820.9453125,1092177920
107995.3359375,107995.3359375,107816.1015625,107820.53125,330395648
107912.796875,108026.6484375,107795.9453125,108026.6484375,1623756800
108096.3515625,108096.3515625,107814.21875,107875.46875,0
108195.6875,108195.6875,107878.5,107946.015625,0
108467.8046875,108531.0390625,108189.328125,108189.328125,878448640
108328.234375,108538.8125,108328.234375,108429.6328125,983883776
108526.0546875,108526.0546875,108270.9765625,108325.5546875,576393216
108795.265625,108795.265625,108499.3671875,108499.3671875,270000128
109430.2265625,109615.7890625,108765.1875,108782.4765625,1224396800
109240.7578125,109607.7109375,109211.8203125,109478.7734375,1708564480
